YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2018,2018,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,34.1,34.1,32.9,35.3,13669.0,Total,,,,,,OWS,OWS1,Q036,VALUE,31,Total,Total,OVR,OVERALL
2018,2018,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,29.6,29.6,27.9,31.4,5235.0,Total,,,,,,OWS,OWS1,Q036,VALUE,33,Total,Total,OVR,OVERALL
2018,2018,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,25.7,25.7,23.3,28.2,2767.0,Total,,,,,,OWS,OWS1,Q036,VALUE,34,Total,Total,OVR,OVERALL
2018,2018,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,32.3,32.3,30.7,34.0,6269.0,Total,,,,,,OWS,OWS1,Q036,VALUE,35,Total,Total,OVR,OVERALL
2018,2018,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,29.5,29.5,27.1,32.0,3005.0,Total,,,,,,OWS,OWS1,Q036,VALUE,32,Total,Total,OVR,OVERALL
2018,2018,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,27.6,27.6,26.7,28.6,32076.0,Total,,,,,,OWS,OWS1,Q036,VALUE,36,Total,Total,OVR,OVERALL
2018,2018,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,34.0,34.0,32.7,35.3,11907.0,Total,,,,,,OWS,OWS1,Q036,VALUE,39,Total,Total,OVR,OVERALL
2018,2018,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,34.8,34.8,33.1,36.6,4855.0,Total,,,,,,OWS,OWS1,Q036,VALUE,40,Total,Total,OVR,OVERALL
2018,2018,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,29.9,29.9,28.4,31.4,5471.0,Total,,,,,,OWS,OWS1,Q036,VALUE,41,Total,Total,OVR,OVERALL
2018,2018,PA,Pennsylvania,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,30.9,30.9,29.4,32.5,5754.0,Total,,,,,,OWS,OWS1,Q036,VALUE,42,Total,Total,OVR,OVERALL
2018,2018,PR,Puerto Rico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,32.9,32.9,31.2,34.7,4637.0,Total,,,,,,OWS,OWS1,Q036,VALUE,72,Total,Total,OVR,OVERALL
2018,2018,RI,Rhode Island,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,27.7,27.7,26.0,29.5,5141.0,Total,,,,,,OWS,OWS1,Q036,VALUE,44,Total,Total,OVR,OVERALL
2018,2018,SC,South Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,34.3,34.3,33.0,35.6,10082.0,Total,,,,,,OWS,OWS1,Q036,VALUE,45,Total,Total,OVR,OVERALL
2018,2018,SD,South Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,30.1,30.1,28.1,32.1,6630.0,Total,,,,,,OWS,OWS1,Q036,VALUE,46,Total,Total,OVR,OVERALL
2018,2018,TN,Tennessee,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,34.4,34.4,32.5,36.3,4756.0,Total,,,,,,OWS,OWS1,Q036,VALUE,47,Total,Total,OVR,OVERALL
2018,2018,TX,Texas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,34.8,34.8,32.8,36.8,10187.0,Total,,,,,,OWS,OWS1,Q036,VALUE,48,Total,Total,OVR,OVERALL
2018,2018,US,National,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,30.9,30.9,30.6,31.2,396022.0,Total,,,,,,OWS,OWS1,Q036,VALUE,59,Total,Total,OVR,OVERALL
2018,2018,UT,Utah,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,27.8,27.8,26.7,28.9,9727.0,Total,,,,,,OWS,OWS1,Q036,VALUE,49,Total,Total,OVR,OVERALL
2018,2018,VA,Virginia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,30.4,30.4,29.1,31.6,9517.0,Total,,,,,,OWS,OWS1,Q036,VALUE,51,Total,Total,OVR,OVERALL
2018,2018,VT,Vermont,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,27.5,27.5,25.9,29.2,6021.0,Total,,,,,,OWS,OWS1,Q036,VALUE,50,Total,Total,OVR,OVERALL
2018,2018,WA,Washington,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,28.7,28.7,27.6,29.8,11864.0,Total,,,,,,OWS,OWS1,Q036,VALUE,53,Total,Total,OVR,OVERALL
2018,2018,WI,Wisconsin,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,32.0,32.0,30.2,33.8,4585.0,Total,,,,,,OWS,OWS1,Q036,VALUE,55,Total,Total,OVR,OVERALL
2018,2018,WV,West Virginia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,39.5,39.5,37.8,41.3,4622.0,Total,,,,,,OWS,OWS1,Q036,VALUE,54,Total,Total,OVR,OVERALL
2018,2018,WY,Wyoming,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2018.0,Value,29.0,29.0,27.3,30.8,4175.0,Total,,,,,,OWS,OWS1,Q036,VALUE,56,Total,Total,OVR,OVERALL
2019,2019,AK,Alaska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,30.5,30.5,27.8,33.4,2729.0,Total,,,,,,OWS,OWS1,Q036,VALUE,2,Total,Total,OVR,OVERALL
2019,2019,AL,Alabama,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,36.1,36.1,34.6,37.7,6521.0,Total,,,,,,OWS,OWS1,Q036,VALUE,1,Total,Total,OVR,OVERALL
2019,2019,AR,Arkansas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,37.4,37.4,35.5,39.4,4922.0,Total,,,,,,OWS,OWS1,Q036,VALUE,5,Total,Total,OVR,OVERALL
2019,2019,AZ,Arizona,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,31.4,31.4,29.7,33.2,8183.0,Total,,,,,,OWS,OWS1,Q036,VALUE,4,Total,Total,OVR,OVERALL
2019,2019,CA,California,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,26.2,26.2,25.1,27.2,10546.0,Total,,,,,,OWS,OWS1,Q036,VALUE,6,Total,Total,OVR,OVERALL
2019,2019,CO,Colorado,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,23.8,23.8,22.7,24.9,8644.0,Total,,,,,,OWS,OWS1,Q036,VALUE,8,Total,Total,OVR,OVERALL
2019,2019,CT,Connecticut,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,29.1,29.1,27.8,30.5,8259.0,Total,,,,,,OWS,OWS1,Q036,VALUE,9,Total,Total,OVR,OVERALL
2019,2019,DC,District of Columbia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,23.8,23.8,21.7,25.9,2367.0,Total,,,,,,OWS,OWS1,Q036,VALUE,11,Total,Total,OVR,OVERALL
2019,2019,DE,Delaware,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,34.4,34.4,32.1,36.6,3401.0,Total,,,,,,OWS,OWS1,Q036,VALUE,10,Total,Total,OVR,OVERALL
2019,2019,FL,Florida,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,27.0,27.0,25.6,28.5,15091.0,Total,,,,,,OWS,OWS1,Q036,VALUE,12,Total,Total,OVR,OVERALL
2019,2019,GA,Georgia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,33.1,33.1,31.3,35.0,6470.0,Total,,,,,,OWS,OWS1,Q036,VALUE,13,Total,Total,OVR,OVERALL
2019,2019,GU,Guam,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,33.6,33.6,30.5,37.0,2276.0,Total,,,,,,OWS,OWS1,Q036,VALUE,66,Total,Total,OVR,OVERALL
2019,2019,HI,Hawaii,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,25.0,25.0,23.7,26.3,7341.0,Total,,,,,,OWS,OWS1,Q036,VALUE,15,Total,Total,OVR,OVERALL
2019,2019,IA,Iowa,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,33.9,33.9,32.8,35.1,8938.0,Total,,,,,,OWS,OWS1,Q036,VALUE,19,Total,Total,OVR,OVERALL
2019,2019,ID,Idaho,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,29.5,29.5,27.6,31.4,4925.0,Total,,,,,,OWS,OWS1,Q036,VALUE,16,Total,Total,OVR,OVERALL
2019,2019,IL,Illinois,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,31.6,31.6,30.1,33.1,5188.0,Total,,,,,,OWS,OWS1,Q036,VALUE,17,Total,Total,OVR,OVERALL
2019,2019,IN,Indiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,35.3,35.3,34.0,36.7,8017.0,Total,,,,,,OWS,OWS1,Q036,VALUE,18,Total,Total,OVR,OVERALL
2019,2019,KS,Kansas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,35.2,35.2,34.1,36.4,10294.0,Total,,,,,,OWS,OWS1,Q036,VALUE,20,Total,Total,OVR,OVERALL
2019,2019,KY,Kentucky,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,36.5,36.5,34.7,38.2,7468.0,Total,,,,,,OWS,OWS1,Q036,VALUE,21,Total,Total,OVR,OVERALL
2019,2019,LA,Louisiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,35.9,35.9,34.1,37.7,4298.0,Total,,,,,,OWS,OWS1,Q036,VALUE,22,Total,Total,OVR,OVERALL
2019,2019,MA,Massachusetts,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,25.2,25.2,23.9,26.5,6787.0,Total,,,,,,OWS,OWS1,Q036,VALUE,25,Total,Total,OVR,OVERALL
2019,2019,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,32.3,32.3,31.1,33.4,15864.0,Total,,,,,,OWS,OWS1,Q036,VALUE,24,Total,Total,OVR,OVERALL
2019,2019,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,31.7,31.7,30.3,33.1,10455.0,Total,,,,,,OWS,OWS1,Q036,VALUE,23,Total,Total,OVR,OVERALL
2019,2019,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,36.0,36.0,34.7,37.3,9857.0,Total,,,,,,OWS,OWS1,Q036,VALUE,26,Total,Total,OVR,OVERALL
2019,2019,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,30.1,30.1,29.2,31.1,14139.0,Total,,,,,,OWS,OWS1,Q036,VALUE,27,Total,Total,OVR,OVERALL
2019,2019,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,34.8,34.8,33.2,36.4,6726.0,Total,,,,,,OWS,OWS1,Q036,VALUE,29,Total,Total,OVR,OVERALL
2019,2019,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,40.8,40.8,39.0,42.7,4737.0,Total,,,,,,OWS,OWS1,Q036,VALUE,28,Total,Total,OVR,OVERALL
2019,2019,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,28.3,28.3,27.0,29.7,6043.0,Total,,,,,,OWS,OWS1,Q036,VALUE,30,Total,Total,OVR,OVERALL
2019,2019,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,34.0,34.0,32.2,35.8,3871.0,Total,,,,,,OWS,OWS1,Q036,VALUE,37,Total,Total,OVR,OVERALL
2019,2019,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,34.8,34.8,33.0,36.7,5174.0,Total,,,,,,OWS,OWS1,Q036,VALUE,38,Total,Total,OVR,OVERALL
2019,2019,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,34.1,34.1,33.0,35.2,14710.0,Total,,,,,,OWS,OWS1,Q036,VALUE,31,Total,Total,OVR,OVERALL
2019,2019,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,31.8,31.8,30.0,33.6,5220.0,Total,,,,,,OWS,OWS1,Q036,VALUE,33,Total,Total,OVR,OVERALL
2019,2019,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,31.7,31.7,30.0,33.5,5558.0,Total,,,,,,OWS,OWS1,Q036,VALUE,35,Total,Total,OVR,OVERALL
2019,2019,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,30.6,30.6,28.2,33.1,2580.0,Total,,,,,,OWS,OWS1,Q036,VALUE,32,Total,Total,OVR,OVERALL
2019,2019,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,27.1,27.1,26.0,28.2,12631.0,Total,,,,,,OWS,OWS1,Q036,VALUE,36,Total,Total,OVR,OVERALL
2019,2019,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,34.8,34.8,33.5,36.1,12385.0,Total,,,,,,OWS,OWS1,Q036,VALUE,39,Total,Total,OVR,OVERALL
2019,2019,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,36.8,36.8,35.2,38.4,5748.0,Total,,,,,,OWS,OWS1,Q036,VALUE,40,Total,Total,OVR,OVERALL
2019,2019,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,29.0,29.0,27.5,30.4,5548.0,Total,,,,,,OWS,OWS1,Q036,VALUE,41,Total,Total,OVR,OVERALL
2019,2019,PA,Pennsylvania,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,33.2,33.2,31.7,34.7,6138.0,Total,,,,,,OWS,OWS1,Q036,VALUE,42,Total,Total,OVR,OVERALL
2019,2019,PR,Puerto Rico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,32.5,32.5,31.0,34.0,5716.0,Total,,,,,,OWS,OWS1,Q036,VALUE,72,Total,Total,OVR,OVERALL
2019,2019,RI,Rhode Island,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,30.0,30.0,28.2,31.9,5464.0,Total,,,,,,OWS,OWS1,Q036,VALUE,44,Total,Total,OVR,OVERALL
2019,2019,SC,South Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,35.4,35.4,33.8,36.9,6627.0,Total,,,,,,OWS,OWS1,Q036,VALUE,45,Total,Total,OVR,OVERALL
2019,2019,SD,South Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,33.0,33.0,30.6,35.5,6166.0,Total,,,,,,OWS,OWS1,Q036,VALUE,46,Total,Total,OVR,OVERALL
2019,2019,TN,Tennessee,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,36.5,36.5,34.8,38.3,5673.0,Total,,,,,,OWS,OWS1,Q036,VALUE,47,Total,Total,OVR,OVERALL
2019,2019,TX,Texas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,34.0,34.0,32.2,35.7,11082.0,Total,,,,,,OWS,OWS1,Q036,VALUE,48,Total,Total,OVR,OVERALL
2019,2019,US,National,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,31.4,31.4,31.1,31.6,374073.0,Total,,,,,,OWS,OWS1,Q036,VALUE,59,Total,Total,OVR,OVERALL
2019,2019,UT,Utah,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,29.2,29.2,28.2,30.3,10846.0,Total,,,,,,OWS,OWS1,Q036,VALUE,49,Total,Total,OVR,OVERALL
2019,2019,VA,Virginia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,31.9,31.9,30.6,33.2,9034.0,Total,,,,,,OWS,OWS1,Q036,VALUE,51,Total,Total,OVR,OVERALL
2019,2019,VT,Vermont,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,26.6,26.6,25.0,28.3,5864.0,Total,,,,,,OWS,OWS1,Q036,VALUE,50,Total,Total,OVR,OVERALL
2019,2019,WA,Washington,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,28.3,28.3,27.3,29.4,11676.0,Total,,,,,,OWS,OWS1,Q036,VALUE,53,Total,Total,OVR,OVERALL
2019,2019,WI,Wisconsin,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,34.2,34.2,32.4,36.1,4574.0,Total,,,,,,OWS,OWS1,Q036,VALUE,55,Total,Total,OVR,OVERALL
2019,2019,WV,West Virginia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,39.7,39.7,38.0,41.5,4988.0,Total,,,,,,OWS,OWS1,Q036,VALUE,54,Total,Total,OVR,OVERALL
2019,2019,WY,Wyoming,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2019.0,Value,29.7,29.7,27.7,31.7,4306.0,Total,,,,,,OWS,OWS1,Q036,VALUE,56,Total,Total,OVR,OVERALL
2020,2020,AK,Alaska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,31.9,31.9,29.4,34.4,3335.0,Total,,,,,,OWS,OWS1,Q036,VALUE,2,Total,Total,OVR,OVERALL
2020,2020,AL,Alabama,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,39.0,39.0,37.3,40.8,4973.0,Total,,,,,,OWS,OWS1,Q036,VALUE,1,Total,Total,OVR,OVERALL
2020,2020,AR,Arkansas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,36.4,36.4,34.5,38.4,4696.0,Total,,,,,,OWS,OWS1,Q036,VALUE,5,Total,Total,OVR,OVERALL
2020,2020,AZ,Arizona,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,30.9,30.9,29.5,32.3,9167.0,Total,,,,,,OWS,OWS1,Q036,VALUE,4,Total,Total,OVR,OVERALL
2020,2020,CA,California,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,30.3,30.3,28.3,32.2,4354.0,Total,,,,,,OWS,OWS1,Q036,VALUE,6,Total,Total,OVR,OVERALL
2020,2020,CO,Colorado,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,24.2,24.2,23.1,25.2,9211.0,Total,,,,,,OWS,OWS1,Q036,VALUE,8,Total,Total,OVR,OVERALL
2020,2020,CT,Connecticut,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,29.2,29.2,27.7,30.8,7930.0,Total,,,,,,OWS,OWS1,Q036,VALUE,9,Total,Total,OVR,OVERALL
2020,2020,DC,District of Columbia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,24.3,24.3,22.3,26.4,3126.0,Total,,,,,,OWS,OWS1,Q036,VALUE,11,Total,Total,OVR,OVERALL
2020,2020,DE,Delaware,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,36.5,36.5,34.3,38.8,3520.0,Total,,,,,,OWS,OWS1,Q036,VALUE,10,Total,Total,OVR,OVERALL
2020,2020,FL,Florida,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,28.4,28.4,26.7,30.2,10591.0,Total,,,,,,OWS,OWS1,Q036,VALUE,12,Total,Total,OVR,OVERALL
2020,2020,GA,Georgia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,34.3,34.3,32.5,36.0,8072.0,Total,,,,,,OWS,OWS1,Q036,VALUE,13,Total,Total,OVR,OVERALL
2020,2020,GU,Guam,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,34.4,34.4,30.8,38.2,2058.0,Total,,,,,,OWS,OWS1,Q036,VALUE,66,Total,Total,OVR,OVERALL
2020,2020,HI,Hawaii,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,24.5,24.5,23.2,25.9,7383.0,Total,,,,,,OWS,OWS1,Q036,VALUE,15,Total,Total,OVR,OVERALL
2020,2020,IA,Iowa,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,36.5,36.5,35.3,37.7,8692.0,Total,,,,,,OWS,OWS1,Q036,VALUE,19,Total,Total,OVR,OVERALL
2020,2020,ID,Idaho,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,31.1,31.1,29.4,32.9,5378.0,Total,,,,,,OWS,OWS1,Q036,VALUE,16,Total,Total,OVR,OVERALL
2020,2020,IL,Illinois,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,32.4,32.4,30.2,34.6,3271.0,Total,,,,,,OWS,OWS1,Q036,VALUE,17,Total,Total,OVR,OVERALL
2020,2020,IN,Indiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,36.8,36.8,35.4,38.1,7482.0,Total,,,,,,OWS,OWS1,Q036,VALUE,18,Total,Total,OVR,OVERALL
2020,2020,KS,Kansas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,35.3,35.3,34.0,36.5,9592.0,Total,,,,,,OWS,OWS1,Q036,VALUE,20,Total,Total,OVR,OVERALL
2020,2020,KY,Kentucky,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,36.6,36.6,34.6,38.6,3660.0,Total,,,,,,OWS,OWS1,Q036,VALUE,21,Total,Total,OVR,OVERALL
2020,2020,LA,Louisiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,38.1,38.1,36.2,40.1,4320.0,Total,,,,,,OWS,OWS1,Q036,VALUE,22,Total,Total,OVR,OVERALL
2020,2020,MA,Massachusetts,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,24.4,24.4,23.0,25.9,6124.0,Total,,,,,,OWS,OWS1,Q036,VALUE,25,Total,Total,OVR,OVERALL
2020,2020,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,31.0,31.0,29.8,32.2,12562.0,Total,,,,,,OWS,OWS1,Q036,VALUE,24,Total,Total,OVR,OVERALL
2020,2020,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,31.0,31.0,29.6,32.5,9682.0,Total,,,,,,OWS,OWS1,Q036,VALUE,23,Total,Total,OVR,OVERALL
2020,2020,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,35.2,35.2,33.7,36.7,6757.0,Total,,,,,,OWS,OWS1,Q036,VALUE,26,Total,Total,OVR,OVERALL
