YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2011,2011,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,28.2,28.2,23.7,33.1,632.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,27,Education,Less than high school,EDU,EDUHS
2011,2011,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,28.9,28.9,26.8,31.0,3547.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,27,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,31.5,31.5,28.5,34.7,1585.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,29,Education,Some college or technical school,EDU,EDUCOTEC
2011,2011,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,30.3,30.3,27.6,33.1,2148.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,29,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,26.4,26.4,23.5,29.5,1698.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,29,Education,College graduate,EDU,EDUCOGRAD
2011,2011,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,33.8,33.8,28.4,39.6,651.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,29,Education,Less than high school,EDU,EDUHS
2011,2011,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,31.2,31.2,28.7,33.9,2076.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,28,Education,College graduate,EDU,EDUCOGRAD
2011,2011,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,36.9,36.9,34.2,39.6,2231.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,28,Education,Some college or technical school,EDU,EDUCOTEC
2011,2011,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,35.4,35.4,31.9,39.0,1380.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,28,Education,Less than high school,EDU,EDUHS
2011,2011,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,34.7,34.7,32.3,37.1,2804.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,28,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,27.8,27.8,25.3,30.3,3184.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,30,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,20.2,20.2,18.1,22.5,3082.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,30,Education,College graduate,EDU,EDUCOGRAD
2011,2011,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,23.5,23.5,19.4,28.2,717.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,30,Education,Less than high school,EDU,EDUHS
2011,2011,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,25.3,25.3,23.0,27.7,2888.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,30,Education,Some college or technical school,EDU,EDUCOTEC
2011,2011,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,22.2,22.2,20.2,24.3,3633.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,37,Education,College graduate,EDU,EDUCOGRAD
2011,2011,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,31.1,31.1,28.5,33.8,3092.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,37,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,31.9,31.9,28.1,36.1,1326.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,37,Education,Less than high school,EDU,EDUHS
2011,2011,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,31.4,31.4,28.7,34.2,2717.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,37,Education,Some college or technical school,EDU,EDUCOTEC
2011,2011,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,26.5,26.5,24.0,29.2,1633.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,38,Education,College graduate,EDU,EDUCOGRAD
2011,2011,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,25.1,25.1,19.9,31.0,339.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,38,Education,Less than high school,EDU,EDUHS
2011,2011,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,29.2,29.2,26.5,32.1,1546.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,38,Education,Some college or technical school,EDU,EDUCOTEC
2011,2011,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,28.0,28.0,25.3,30.9,1458.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,38,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,24.1,24.1,22.7,25.5,6771.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,31,Education,College graduate,EDU,EDUCOGRAD
2011,2011,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,30.0,30.0,28.5,31.6,7209.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,31,Education,Some college or technical school,EDU,EDUCOTEC
2011,2011,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,30.3,30.3,28.9,31.8,8615.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,31,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,28.1,28.1,25.3,31.2,1738.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,31,Education,Less than high school,EDU,EDUHS
2011,2011,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,29.3,29.3,26.5,32.2,1762.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,33,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,28.4,28.4,22.9,34.8,349.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,33,Education,Less than high school,EDU,EDUHS
2011,2011,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,29.1,29.1,26.1,32.3,1471.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,33,Education,Some college or technical school,EDU,EDUCOTEC
2011,2011,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,19.6,19.6,17.8,21.6,2452.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,33,Education,College graduate,EDU,EDUCOGRAD
2011,2011,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,26.9,26.9,24.9,29.0,3838.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,34,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,29.4,29.4,25.7,33.4,1075.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,34,Education,Less than high school,EDU,EDUHS
2011,2011,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,25.1,25.1,23.1,27.3,3410.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,34,Education,Some college or technical school,EDU,EDUCOTEC
2011,2011,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,17.4,17.4,16.0,18.8,5769.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,34,Education,College graduate,EDU,EDUCOGRAD
2011,2011,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,27.8,27.8,25.6,30.2,2540.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,35,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,27.0,27.0,24.8,29.4,2364.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,35,Education,Some college or technical school,EDU,EDUCOTEC
2011,2011,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,19.4,19.4,17.6,21.2,3044.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,35,Education,College graduate,EDU,EDUCOGRAD
2011,2011,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,31.9,31.9,28.3,35.6,1014.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,35,Education,Less than high school,EDU,EDUHS
2011,2011,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,23.1,23.1,19.8,26.8,1448.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,32,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,27.4,27.4,23.9,31.1,1690.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,32,Education,Some college or technical school,EDU,EDUCOTEC
2011,2011,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,19.4,19.4,16.3,22.8,1717.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,32,Education,College graduate,EDU,EDUCOGRAD
2011,2011,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,27.6,27.6,21.2,35.1,341.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,32,Education,Less than high school,EDU,EDUHS
2011,2011,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,26.9,26.9,24.3,29.6,1764.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,36,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,18.2,18.2,16.6,20.0,3070.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,36,Education,College graduate,EDU,EDUCOGRAD
2011,2011,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,27.5,27.5,23.5,31.9,627.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,36,Education,Less than high school,EDU,EDUHS
2011,2011,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,27.1,27.1,24.4,29.9,1730.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,36,Education,Some college or technical school,EDU,EDUCOTEC
2011,2011,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,32.1,32.1,29.9,34.3,3326.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,39,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,30.5,30.5,28.0,33.1,2422.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,39,Education,Some college or technical school,EDU,EDUCOTEC
2011,2011,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,22.0,22.0,20.1,24.0,2904.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,39,Education,College graduate,EDU,EDUCOGRAD
2011,2011,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,34.6,34.6,29.7,39.8,677.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,39,Education,Less than high school,EDU,EDUHS
2011,2011,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,33.8,33.8,31.2,36.4,2640.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,40,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,26.5,26.5,24.2,28.9,2270.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,40,Education,College graduate,EDU,EDUCOGRAD
2011,2011,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,31.0,31.0,26.9,35.5,961.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,40,Education,Less than high school,EDU,EDUHS
2011,2011,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,31.3,31.3,28.8,33.9,2282.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,40,Education,Some college or technical school,EDU,EDUCOTEC
2011,2011,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,17.1,17.1,15.2,19.1,2223.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,41,Education,College graduate,EDU,EDUCOGRAD
2011,2011,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,27.8,27.8,25.2,30.6,1638.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,41,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,31.4,31.4,25.0,38.5,289.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,41,Education,Less than high school,EDU,EDUHS
2011,2011,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,31.4,31.4,28.7,34.3,1788.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,41,Education,Some college or technical school,EDU,EDUCOTEC
2011,2011,PA,Pennsylvania,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,31.6,31.6,29.6,33.6,4075.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,42,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,PA,Pennsylvania,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,30.0,30.0,27.4,32.7,2458.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,42,Education,Some college or technical school,EDU,EDUCOTEC
2011,2011,PA,Pennsylvania,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,30.8,30.8,27.0,34.9,871.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,42,Education,Less than high school,EDU,EDUHS
2011,2011,PA,Pennsylvania,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,21.5,21.5,19.7,23.5,3421.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,42,Education,College graduate,EDU,EDUCOGRAD
2011,2011,RI,Rhode Island,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,28.7,28.7,24.2,33.7,529.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,44,Education,Less than high school,EDU,EDUHS
2011,2011,RI,Rhode Island,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,19.3,19.3,17.3,21.4,2436.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,44,Education,College graduate,EDU,EDUCOGRAD
2011,2011,RI,Rhode Island,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,27.0,27.0,24.2,30.0,1766.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,44,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,RI,Rhode Island,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,27.9,27.9,24.8,31.1,1439.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,44,Education,Some college or technical school,EDU,EDUCOTEC
2011,2011,SC,South Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,31.8,31.8,29.6,34.1,3900.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,45,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,SC,South Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,25.3,25.3,23.1,27.6,3624.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,45,Education,College graduate,EDU,EDUCOGRAD
2011,2011,SC,South Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,32.7,32.7,29.3,36.2,1675.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,45,Education,Less than high school,EDU,EDUHS
2011,2011,SC,South Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2011.0,Value,32.9,32.9,30.5,35.5,3131.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,45,Education,Some college or technical school,EDU,EDUCOTEC
