YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2011,2011,AR,Arkansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,26.9,26.9,,,21.0,33.7,645.0,,,,,"Less than $15,000",,"(34.748650124, -92.274490743)",PA,PA1,Q045,VALUE,5,Income,"Less than $15,000",INC,INCLESS15
2011,2011,AR,Arkansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,27.7,27.7,,,25.4,30.1,3350.0,,,,,,Non-Hispanic White,"(34.748650124, -92.274490743)",PA,PA1,Q045,VALUE,5,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2011,2011,AR,Arkansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,26.9,26.9,,,21.6,32.8,431.0,,35 - 44,,,,,"(34.748650124, -92.274490743)",PA,PA1,Q045,VALUE,5,Age (years),35 - 44,AGEYR,AGEYR3544
2011,2011,AR,Arkansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,27.8,27.8,,,25.7,30.1,4239.0,Total,,,,,,"(34.748650124, -92.274490743)",PA,PA1,Q045,VALUE,5,Total,Total,OVR,OVERALL
2011,2011,AR,Arkansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,28.8,28.8,,,24.5,33.4,696.0,,,,,"$75,000 or greater",,"(34.748650124, -92.274490743)",PA,PA1,Q045,VALUE,5,Income,"$75,000 or greater",INC,INC75PLUS
2011,2011,AR,Arkansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,35.5,35.5,,,19.3,56.0,73.0,,,,,,2 or more races,"(34.748650124, -92.274490743)",PA,PA1,Q045,VALUE,5,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2011,2011,AR,Arkansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,27.5,27.5,,,23.9,31.4,1526.0,,,High school graduate,,,,"(34.748650124, -92.274490743)",PA,PA1,Q045,VALUE,5,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,AR,Arkansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,21.4,21.4,,,17.8,25.5,719.0,,45 - 54,,,,,"(34.748650124, -92.274490743)",PA,PA1,Q045,VALUE,5,Age (years),45 - 54,AGEYR,AGEYR4554
2011,2011,AR,Arkansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,29.3,29.3,,,23.0,36.6,485.0,,,,,"$25,000 - $34,999",,"(34.748650124, -92.274490743)",PA,PA1,Q045,VALUE,5,Income,"$25,000 - $34,999",INC,INC2535
2011,2011,AR,Arkansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,34.8,34.8,,,26.1,44.7,125.0,,18 - 24,,,,,"(34.748650124, -92.274490743)",PA,PA1,Q045,VALUE,5,Age (years),18 - 24,AGEYR,AGEYR1824
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,33.8,33.8,,,26.6,41.9,628.0,,,,,"$25,000 - $34,999",,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Income,"$25,000 - $34,999",INC,INC2535
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,33.1,33.1,,,30.9,35.3,5961.0,Total,,,,,,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Total,Total,OVR,OVERALL
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,38.4,38.4,,,31.7,45.5,814.0,,,,,"$35,000 - $49,999",,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Income,"$35,000 - $49,999",INC,INC3550
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,26.3,26.3,,,21.1,32.3,474.0,,25 - 34,,,,,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Age (years),25 - 34,AGEYR,AGEYR2534
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,45.2,45.2,,,41.9,48.5,2351.0,,65 or older,,,,,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Age (years),65 or older,AGEYR,AGEYR65PLUS
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,39.7,39.7,,,36.3,43.2,2008.0,,,College graduate,,,,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Education,College graduate,EDU,EDUCOGRAD
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,23.3,23.3,,,18.8,28.4,1004.0,,,,,,Hispanic,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Race/Ethnicity,Hispanic,RACE,RACEHIS
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,38.8,38.8,,,28.7,50.0,258.0,,,,,,American Indian/Alaska Native,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,35.2,35.2,,,32.0,38.7,2348.0,,,,Male,,,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Gender,Male,GEN,MALE
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,31.9,31.9,,,26.7,37.7,801.0,,,,,Data not reported,,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Income,Data not reported,INC,INCNR
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,30.9,30.9,,,28.2,33.7,3613.0,,,,Female,,,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Gender,Female,GEN,FEMALE
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,24.0,24.0,,,18.9,29.9,737.0,,,,,"Less than $15,000",,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Income,"Less than $15,000",INC,INCLESS15
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,43.2,43.2,,,27.2,60.8,79.0,,,,,,2 or more races,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,37.6,37.6,,,24.0,53.4,99.0,,,,,,Non-Hispanic Black,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,31.7,31.7,,,27.7,35.9,1618.0,,,High school graduate,,,,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,22.1,22.1,,,16.0,29.6,525.0,,,Less than high school,,,,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Education,Less than high school,EDU,EDUHS
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,36.8,36.8,,,34.4,39.3,4342.0,,,,,,Non-Hispanic White,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,29.3,29.3,,,22.4,37.4,237.0,,18 - 24,,,,,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Age (years),18 - 24,AGEYR,AGEYR1824
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,34.5,34.5,,,29.7,39.5,958.0,,45 - 54,,,,,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Age (years),45 - 54,AGEYR,AGEYR4554
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,28.5,28.5,,,23.1,34.6,643.0,,35 - 44,,,,,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Age (years),35 - 44,AGEYR,AGEYR3544
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,34.3,34.3,,,30.6,38.2,1798.0,,,Some college or technical school,,,,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Education,Some college or technical school,EDU,EDUCOTEC
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,33.8,33.8,,,29.6,38.2,1298.0,,55 - 64,,,,,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Age (years),55 - 64,AGEYR,AGEYR5564
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,37.4,37.4,,,33.1,41.9,1139.0,,,,,"$75,000 or greater",,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Income,"$75,000 or greater",INC,INC75PLUS
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,31.4,31.4,,,17.9,49.0,58.0,,,,,,Asian,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Race/Ethnicity,Asian,RACE,RACEASN
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,28.2,28.2,,,23.4,33.6,1027.0,,,,,"$15,000 - $24,999",,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Income,"$15,000 - $24,999",INC,INC1525
2011,2011,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,35.5,35.5,,,30.1,41.4,815.0,,,,,"$50,000 - $74,999",,"(34.86597028, -111.763811277)",PA,PA1,Q045,VALUE,4,Income,"$50,000 - $74,999",INC,INC5075
2011,2011,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,39.6,39.6,,,37.9,41.4,5207.0,,,Some college or technical school,,,,"(37.638640123, -120.999999538)",PA,PA1,Q045,VALUE,6,Education,Some college or technical school,EDU,EDUCOTEC
2011,2011,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,37.4,37.4,,,35.8,39.0,6812.0,,,,Male,,,"(37.638640123, -120.999999538)",PA,PA1,Q045,VALUE,6,Gender,Male,GEN,MALE
2011,2011,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,33.3,33.3,,,28.4,38.5,624.0,,,,,,Non-Hispanic Black,"(37.638640123, -120.999999538)",PA,PA1,Q045,VALUE,6,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2011,2011,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,39.6,39.6,,,35.9,43.4,877.0,,18 - 24,,,,,"(37.638640123, -120.999999538)",PA,PA1,Q045,VALUE,6,Age (years),18 - 24,AGEYR,AGEYR1824
2011,2011,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2011.0,Value,50.6,50.6,,,40.0,61.1,144.0,,,,,,American Indian/Alaska Native,"(37.638640123, -120.999999538)",PA,PA1,Q045,VALUE,6,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
