YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2017,2017,AZ,Arizona,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,30.7,30.7,,,23.8,38.5,208.0,,,,,,Asian,"(34.86597028, -111.763811277)",FV,FV1,Q018,VALUE,4,Race/Ethnicity,Asian,RACE,RACEASN
2017,2017,AZ,Arizona,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,40.8,40.8,,,35.1,46.8,400.0,,,,,,Non-Hispanic Black,"(34.86597028, -111.763811277)",FV,FV1,Q018,VALUE,4,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2017,2017,AZ,Arizona,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,32.4,32.4,,,30.5,34.3,3751.0,,,,,"$75,000 or greater",,"(34.86597028, -111.763811277)",FV,FV1,Q018,VALUE,4,Income,"$75,000 or greater",INC,INC75PLUS
2017,2017,AZ,Arizona,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,37.2,37.2,,,36.1,38.3,13888.0,Total,,,,,,"(34.86597028, -111.763811277)",FV,FV1,Q018,VALUE,4,Total,Total,OVR,OVERALL
2017,2017,AZ,Arizona,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,28.7,28.7,,,27.2,30.2,5519.0,,,College graduate,,,,"(34.86597028, -111.763811277)",FV,FV1,Q018,VALUE,4,Education,College graduate,EDU,EDUCOGRAD
2017,2017,AZ,Arizona,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,40.4,40.4,,,36.7,44.3,1189.0,,,,,"$25,000 - $34,999",,"(34.86597028, -111.763811277)",FV,FV1,Q018,VALUE,4,Income,"$25,000 - $34,999",INC,INC2535
2017,2017,AZ,Arizona,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,38.4,38.4,,,35.7,41.1,2372.0,,,,,Data not reported,,"(34.86597028, -111.763811277)",FV,FV1,Q018,VALUE,4,Income,Data not reported,INC,INCNR
2017,2017,AZ,Arizona,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,33.9,33.9,,,32.4,35.4,5496.0,,65 or older,,,,,"(34.86597028, -111.763811277)",FV,FV1,Q018,VALUE,4,Age (years),65 or older,AGEYR,AGEYR65PLUS
2017,2017,AZ,Arizona,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,41.3,41.3,,,39.7,42.9,6216.0,,,,Male,,,"(34.86597028, -111.763811277)",FV,FV1,Q018,VALUE,4,Gender,Male,GEN,MALE
2017,2017,AZ,Arizona,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,38.3,38.3,,,36.6,40.1,4332.0,,,Some college or technical school,,,,"(34.86597028, -111.763811277)",FV,FV1,Q018,VALUE,4,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,AZ,Arizona,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,35.7,35.7,,,27.3,45.2,194.0,,,,,,2 or more races,"(34.86597028, -111.763811277)",FV,FV1,Q018,VALUE,4,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2017,2017,AZ,Arizona,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,35.3,35.3,,,25.1,46.9,126.0,,,,,,Other,"(34.86597028, -111.763811277)",FV,FV1,Q018,VALUE,4,Race/Ethnicity,Other,RACE,RACEOTH
2017,2017,AZ,Arizona,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,37.3,37.3,,,36.1,38.5,10011.0,,,,,,Non-Hispanic White,"(34.86597028, -111.763811277)",FV,FV1,Q018,VALUE,4,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2017,2017,AZ,Arizona,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,37.3,37.3,,,34.8,39.8,2080.0,,,,,,Hispanic,"(34.86597028, -111.763811277)",FV,FV1,Q018,VALUE,4,Race/Ethnicity,Hispanic,RACE,RACEHIS
2017,2017,AZ,Arizona,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,42.2,42.2,,,38.3,46.3,838.0,,,Less than high school,,,,"(34.86597028, -111.763811277)",FV,FV1,Q018,VALUE,4,Education,Less than high school,EDU,EDUHS
2017,2017,AZ,Arizona,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,36.7,36.7,,,33.8,39.7,1745.0,,,,,"$35,000 - $49,999",,"(34.86597028, -111.763811277)",FV,FV1,Q018,VALUE,4,Income,"$35,000 - $49,999",INC,INC3550
2017,2017,AZ,Arizona,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,34.6,34.6,,,31.8,37.4,1582.0,,35 - 44,,,,,"(34.86597028, -111.763811277)",FV,FV1,Q018,VALUE,4,Age (years),35 - 44,AGEYR,AGEYR3544
2017,2017,AZ,Arizona,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,36.7,36.7,,,33.8,39.6,1924.0,,,,,"$50,000 - $74,999",,"(34.86597028, -111.763811277)",FV,FV1,Q018,VALUE,4,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,AZ,Arizona,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,33.3,33.3,,,31.9,34.7,7652.0,,,,Female,,,"(34.86597028, -111.763811277)",FV,FV1,Q018,VALUE,4,Gender,Female,GEN,FEMALE
2017,2017,AZ,Arizona,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,39.3,39.3,,,33.9,45.0,524.0,,,,,,American Indian/Alaska Native,"(34.86597028, -111.763811277)",FV,FV1,Q018,VALUE,4,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2017,2017,AZ,Arizona,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,45.3,45.3,,,41.2,49.3,1025.0,,,,,"Less than $15,000",,"(34.86597028, -111.763811277)",FV,FV1,Q018,VALUE,4,Income,"Less than $15,000",INC,INCLESS15
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,35.5,35.5,,,31.7,39.5,971.0,,,,,"Less than $15,000",,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Income,"Less than $15,000",INC,INCLESS15
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,32.1,32.1,,,29.9,34.5,2407.0,,,,,,Hispanic,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Race/Ethnicity,Hispanic,RACE,RACEHIS
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,34.0,34.0,,,29.3,39.0,627.0,,,,,,Asian,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Race/Ethnicity,Asian,RACE,RACEASN
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,36.0,36.0,,,34.1,38.0,4051.0,,,,Male,,,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Gender,Male,GEN,MALE
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,40.8,40.8,,,36.2,45.6,779.0,,18 - 24,,,,,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Age (years),18 - 24,AGEYR,AGEYR1824
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,36.3,36.3,,,33.1,39.5,1477.0,,,High school graduate,,,,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,34.9,34.9,,,27.3,43.4,225.0,,,,,,2 or more races,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,29.1,29.1,,,27.2,31.1,4278.0,,,,Female,,,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Gender,Female,GEN,FEMALE
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,33.3,33.3,,,29.3,37.5,994.0,,,,,"$50,000 - $74,999",,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,33.1,33.1,,,28.3,38.3,632.0,,,,,"$25,000 - $34,999",,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Income,"$25,000 - $34,999",INC,INC2535
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,39.0,39.0,,,32.5,45.9,356.0,,,,,,Non-Hispanic Black,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,26.0,26.0,,,23.4,28.8,2038.0,,65 or older,,,,,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Age (years),65 or older,AGEYR,AGEYR65PLUS
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,30.5,30.5,,,28.2,32.9,3022.0,,,,,"$75,000 or greater",,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Income,"$75,000 or greater",INC,INC75PLUS
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,37.1,37.1,,,33.9,40.5,1436.0,,25 - 34,,,,,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Age (years),25 - 34,AGEYR,AGEYR2534
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,32.4,32.4,,,28.2,36.8,1027.0,,,,,Data not reported,,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Income,Data not reported,INC,INCNR
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,42.6,42.6,,,27.8,58.8,78.0,,,,,,American Indian/Alaska Native,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,30.9,30.9,,,27.5,34.5,969.0,,,Less than high school,,,,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Education,Less than high school,EDU,EDUHS
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,35.6,35.6,,,32.9,38.3,2091.0,,,Some college or technical school,,,,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,31.9,31.9,,,28.7,35.3,1531.0,,55 - 64,,,,,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Age (years),55 - 64,AGEYR,AGEYR5564
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,31.6,31.6,,,29.7,33.5,4366.0,,,,,,Non-Hispanic White,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,32.5,32.5,,,31.1,33.9,8331.0,Total,,,,,,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Total,Total,OVR,OVERALL
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,30.6,30.6,,,27.3,34.0,1276.0,,35 - 44,,,,,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Age (years),35 - 44,AGEYR,AGEYR3544
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,36.3,36.3,,,26.0,48.1,129.0,,,,,,Other,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Race/Ethnicity,Other,RACE,RACEOTH
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,34.2,34.2,,,29.7,39.1,768.0,,,,,"$35,000 - $49,999",,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Income,"$35,000 - $49,999",INC,INC3550
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,32.6,32.6,,,28.9,36.6,917.0,,,,,"$15,000 - $24,999",,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Income,"$15,000 - $24,999",INC,INC1525
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,27.4,27.4,,,25.4,29.6,3777.0,,,College graduate,,,,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Education,College graduate,EDU,EDUCOGRAD
2017,2017,CA,California,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,30.7,30.7,,,27.5,34.2,1271.0,,45 - 54,,,,,"(37.638640123, -120.999999538)",FV,FV1,Q018,VALUE,6,Age (years),45 - 54,AGEYR,AGEYR4554
2017,2017,CO,Colorado,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,35.7,35.7,,,32.3,39.2,1242.0,,,,,Data not reported,,"(38.843840757, -106.133610921)",FV,FV1,Q018,VALUE,8,Income,Data not reported,INC,INCNR
2017,2017,CO,Colorado,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,37.2,37.2,,,33.3,41.3,908.0,,,,,"$35,000 - $49,999",,"(38.843840757, -106.133610921)",FV,FV1,Q018,VALUE,8,Income,"$35,000 - $49,999",INC,INC3550
2017,2017,CO,Colorado,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,39.4,39.4,,,34.9,44.2,514.0,,18 - 24,,,,,"(38.843840757, -106.133610921)",FV,FV1,Q018,VALUE,8,Age (years),18 - 24,AGEYR,AGEYR1824
2017,2017,CO,Colorado,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,39.4,39.4,,,29.9,49.8,132.0,,,,,,2 or more races,"(38.843840757, -106.133610921)",FV,FV1,Q018,VALUE,8,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2017,2017,CO,Colorado,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,36.4,36.4,,,34.6,38.3,3966.0,,,,Male,,,"(38.843840757, -106.133610921)",FV,FV1,Q018,VALUE,8,Gender,Male,GEN,MALE
2017,2017,CO,Colorado,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,29.8,29.8,,,26.7,33.1,1196.0,,,,,"$50,000 - $74,999",,"(38.843840757, -106.133610921)",FV,FV1,Q018,VALUE,8,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,CO,Colorado,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,36.1,36.1,,,32.9,39.4,1015.0,,25 - 34,,,,,"(38.843840757, -106.133610921)",FV,FV1,Q018,VALUE,8,Age (years),25 - 34,AGEYR,AGEYR2534
2017,2017,CO,Colorado,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,36.9,36.9,,,31.8,42.3,411.0,,,Less than high school,,,,"(38.843840757, -106.133610921)",FV,FV1,Q018,VALUE,8,Education,Less than high school,EDU,EDUHS
2017,2017,CO,Colorado,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,33.0,33.0,,,31.8,34.3,8544.0,Total,,,,,,"(38.843840757, -106.133610921)",FV,FV1,Q018,VALUE,8,Total,Total,OVR,OVERALL
2017,2017,CO,Colorado,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,32.0,32.0,,,30.6,33.5,6550.0,,,,,,Non-Hispanic White,"(38.843840757, -106.133610921)",FV,FV1,Q018,VALUE,8,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2017,2017,CO,Colorado,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,29.5,29.5,,,27.9,31.3,4571.0,,,,Female,,,"(38.843840757, -106.133610921)",FV,FV1,Q018,VALUE,8,Gender,Female,GEN,FEMALE
2017,2017,CO,Colorado,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,36.1,36.1,,,27.1,46.3,136.0,,,,,,Asian,"(38.843840757, -106.133610921)",FV,FV1,Q018,VALUE,8,Race/Ethnicity,Asian,RACE,RACEASN
2017,2017,CO,Colorado,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,28.7,28.7,,,26.7,30.8,2771.0,,65 or older,,,,,"(38.843840757, -106.133610921)",FV,FV1,Q018,VALUE,8,Age (years),65 or older,AGEYR,AGEYR65PLUS
2017,2017,CO,Colorado,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,33.8,33.8,,,31.3,36.3,1872.0,,55 - 64,,,,,"(38.843840757, -106.133610921)",FV,FV1,Q018,VALUE,8,Age (years),55 - 64,AGEYR,AGEYR5564
2017,2017,CO,Colorado,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,39.9,39.9,,,37.1,42.8,1706.0,,,High school graduate,,,,"(38.843840757, -106.133610921)",FV,FV1,Q018,VALUE,8,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,CO,Colorado,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,28.7,28.7,,,26.9,30.7,3192.0,,,,,"$75,000 or greater",,"(38.843840757, -106.133610921)",FV,FV1,Q018,VALUE,8,Income,"$75,000 or greater",INC,INC75PLUS
2017,2017,CO,Colorado,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,30.3,30.3,,,27.3,33.4,1055.0,,35 - 44,,,,,"(38.843840757, -106.133610921)",FV,FV1,Q018,VALUE,8,Age (years),35 - 44,AGEYR,AGEYR3544
2017,2017,CO,Colorado,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2017.0,Value,41.6,41.6,,,36.2,47.3,465.0,,,,,"Less than $15,000",,"(38.843840757, -106.133610921)",FV,FV1,Q018,VALUE,8,Income,"Less than $15,000",INC,INCLESS15
